Dia;Mes;Fecha;#;Turno;Actividad;Telar;Operador;Referencia;Estilo;PPP;"Metros
Tejidos";Lote;Cad.;"% Efic.
Máquina";"% Efic.
Operador";"RxCMP
Trama";"R Abs.
Trama";"RxCMP
Urd.";"R Abs.
Urd.";"RxCMP
Manual";"R Abs.
Manual";"Tiempo
Disponible
(H)";TELAR;RPM;TackTime;PasadasTack;PlegaID
DOMINGO;SEPTIEMBRE;20/9/2026;16;A;INACTIVO;16;;"0105-
43813";TWILL 2020;50;0;100022;7;0;0;0;;0;;0;;0;16;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;17;A;INACTIVO;17;;"0110-
43746";GENESIS NATURAL;42;0;100059;3;0;0;0;;0;;0;;0;17;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;18;A;INACTIVO;18;;"0110-
43746";GENESIS NATURAL;42;0;100059;4;0;0;0;;0;;0;;0;18;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;19;A;INACTIVO;19;;"0115-
43647";Victoria 250.;52;0;102175;5;0;0;0;;0;;0;;0;19;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;20;A;INACTIVO;20;;"0115-
42405";FASHION OSCURO;44;0;402177;3;0;0;0;;0;;0;;0;20;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;21;A;INACTIVO;21;;"0115-
42405";FASHION OSCURO;44;0;402183;6;0;0;0;;0;;0;;0;21;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;22;A;INACTIVO;22;;"0115-
42405";FASHION OSCURO;44;0;402180;1;0;0;0;;0;;0;;0;22;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;23;A;INACTIVO;23;;"0115-
42405";FASHION OSCURO;44;0;422186;3;0;0;0;;0;;0;;0;23;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;24;A;INACTIVO;24;;"0105-
28502";OXIGENO;38;0;200064;8;0;0;0;;0;;0;;0;24;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;25;A;INACTIVO;25;;"0110-
43681";AMAZONAS XIII;40;0;100029;2;0;0;0;;0;;0;;0;25;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;26;A;INACTIVO;26;;"0110-
43746";GENESIS NATURAL;42;0;100059;2;0;0;0;;0;;0;;0;26;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;27;A;INACTIVO;27;;"0105-
43813";TWILL 2020;50;0;100022;1;0;0;0;;0;;0;;0;27;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;28;A;INACTIVO;28;;"0110-
43746";GENESIS NATURAL;42;0;100059;1;0;0;0;;0;;0;;0;28;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;29;A;INACTIVO;29;ANGEL RODRIGUEZ;"0115-
43647";Victoria 250.;52;0;102150;8;0;0;0;;0;;0;;0;29;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;30;A;ACTIVO;30;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;15;100056;8;0;0;23.5;5;23.5;5;0;0;0;30;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;31;A;ACTIVO;31;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;169;100056;7;0;0;4.6;11;1.3;3;0;0;0;31;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;32;A;ACTIVO;32;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;190;100056;2;0;0;1.5;4;0.7;2;0.4;1;0;32;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;33;A;INACTIVO;33;ANGEL RODRIGUEZ;"0105-
43662";BULLDENIM  11;36;0;200067;8;0;0;0;;0;;0;;0;33;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;34;A;ACTIVO;34;RICARDO RIVAS;"0115-
42405";FASHION OSCURO;44;34;402177;1;0;0;3.4;2;3.4;2;6.8;4;0;34;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;35;A;ACTIVO;35;RICARDO RIVAS;"0115-
42405";FASHION OSCURO;44;53;422186;7;0;0;1.1;1;1.1;1;2.2;2;0;35;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;36;A;ACTIVO;36;RICARDO RIVAS;"0115-
43623"; ARANDANO DARK CONFORT;44;18;202191;3;0;0;0;0;0;0;0;0;0;36;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;37;A;ACTIVO;37;RICARDO RIVAS;"0115-
43700";MULBERRY;44;118;301193;1;0;0;2.4;5;4.9;10;1;2;0;37;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;38;A;ACTIVO;38;ANGEL RODRIGUEZ;"0115-
43647";Victoria 250.;52;128;102150;7;0;0;0.8;2;3.4;9;0.4;1;0;38;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;39;A;ACTIVO;39;ANGEL RODRIGUEZ;"0105-
43665";FARINA;34;184;302196;7;0;0;5.3;13;1.2;3;0.4;1;0;39;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;40;A;INACTIVO;40;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;0;100055;10;0;0;0;;0;;0;;0;40;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;41;A;ACTIVO;41;ANGEL RODRIGUEZ;"0105-
43662";BULLDENIM  11;36;117;200083;7;0;0;2.4;4;3.6;6;3.6;6;0;41;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;42;A;ACTIVO;42;ANGEL RODRIGUEZ;"0105-
43662";BULLDENIM  11;36;152;200083;2;0;0;0.5;1;2.3;5;0.9;2;0;42;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;43;A;ACTIVO;43;RICARDO RIVAS;"0105-
43667";BULLDENIM  L;36;156;100056;6;0;0;1.8;4;5;11;0.9;2;0;43;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;44;A;ACTIVO;44;RICARDO RIVAS;"0105-
43665";FARINA;34;213;302196;5;0;0;0.4;1;1.1;3;0.4;1;0;44;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;45;A;ACTIVO;45;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;19;202198;4;0;0;0;0;6.1;2;9.1;3;0;45;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;46;A;ACTIVO;46;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;133;202191;5;0;0;3.5;8;2.2;5;3;7;0;46;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;47;A;INACTIVO;47;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;0;401001;3;0;0;0;;0;;0;;0;47;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;48;A;ACTIVO;48;ANGEL RODRIGUEZ;"0105-
49470";ARANDANO DARK;44;101;202198;1;0;0;1.1;2;2.3;4;4;7;0;48;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;49;A;ACTIVO;49;ANGEL RODRIGUEZ;"0105-
49470";ARANDANO DARK;44;80;202198;3;0;0;4.3;6;5.1;7;2.2;3;0;49;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;50;A;ACTIVO;50;ANGEL RODRIGUEZ;"0105-
49470";ARANDANO DARK;44;106;202198;2;0;0;2.2;4;2.2;4;2.2;4;0;50;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;51;A;INACTIVO;51;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;0;100056;5;0;0;0;;0;;0;;0;51;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;52;A;ACTIVO;52;RICARDO RIVAS;"0105-
43667";BULLDENIM  L;36;190;100056;3;0;0;1.9;5;0.4;1;0.4;1;0;52;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;53;A;ACTIVO;53;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;116;202191;4;0;0;5;10;2;4;1;2;0;53;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;54;A;ACTIVO;54;RICARDO RIVAS;"0105-
43665";FARINA;34;107;302196;4;0;0;2.8;4;9.1;13;2.1;3;0;54;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;55;A;ACTIVO;55;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;131;202191;2;0;0;0.9;2;4.4;10;0.4;1;0;55;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;56;A;ACTIVO;56;RICARDO RIVAS;"0105-
49470";ARANDANO DARK;44;78;202198;5;0;0;4.4;6;3.7;5;0.7;1;0;56;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;57;A;ACTIVO;57;ERICH GONZALEZ;"0105-
43696"; AURORA BLACK;44;75;301193;7;0;0;1.5;2;7.7;10;2.3;3;0;57;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;58;A;ACTIVO;58;ERICH GONZALEZ;"0105-
43665";FARINA;34;124;302196;3;0;0;3.6;6;3;5;0.6;1;0;58;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;59;A;ACTIVO;59;ERICH GONZALEZ;"0105-
43665";FARINA;34;56;302196;2;0;0;13.3;10;6.7;5;0;0;0;59;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;60;A;ACTIVO;60;ERICH GONZALEZ;"0105-
49470";ARANDANO DARK;44;24;202191;6;0;0;7.2;3;0;0;2.4;1;0;60;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;61;A;ACTIVO;61;ERICH GONZALEZ;"0105-
43656";ALEXA;37;101;202195;8;0;0;0.7;1;4.1;6;0;0;0;61;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;62;A;INACTIVO;62;NELSON LEOTTA;"0105-
43666";ALEXA L;37;0;302194;7;0;0;0;;0;;0;;0;62;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;63;A;ACTIVO;63;NELSON LEOTTA;"0105-
43666";ALEXA L;37;172;302194;8;0;0;2.4;6;0.4;1;1.2;3;0;63;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;64;A;INACTIVO;64;NELSON LEOTTA;"0105-
43620";BLUE GINGER;34;0;102187;5;0;0;0;;0;;0;;0;64;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;65;A;ACTIVO;65;RICHARD MORA;"0105-
43620";BLUE GINGER;34;178;302196;6;0;0;0.8;2;2.1;5;0.4;1;0;65;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;66;A;ACTIVO;66;ERICH GONZALEZ;"0105-
49470";ARANDANO DARK;44;129;202191;7;0;0;0.9;2;2.2;5;1.3;3;0;66;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;67;A;ACTIVO;67;ERICH GONZALEZ;"0105-
49470";ARANDANO DARK;44;163;202191;8;0;0;1.4;4;0.7;2;0.4;1;0;67;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;68;A;ACTIVO;68;ERICH GONZALEZ;"0105-
43665";FARINA;34;149;302196;8;0;0;3;6;1.5;3;1;2;0;68;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;69;A;ACTIVO;69;ERICH GONZALEZ;"0105-
43665";FARINA;34;97;302199;9;0;0;3.9;5;2.3;3;0;0;0;69;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;70;A;ACTIVO;70;ERICH GONZALEZ;"0105-
43656";ALEXA;37;44;202195;2;0;0;7.8;5;1.6;1;1.6;1;0;70;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;71;A;ACTIVO;71;NELSON LEOTTA;"0105-
43666";ALEXA L;37;99;302194;9;0;0;2.1;3;13.2;19;6.2;9;0;71;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;72;A;INACTIVO;72;NELSON LEOTTA;"0105-
43656";ALEXA;37;0;202195;1;0;0;0;;0;;0;;0;72;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;73;A;INACTIVO;73;NELSON LEOTTA;"0105-
28502";OXIGENO;38;0;200010;7;0;0;0;;0;;0;;0;73;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;74;A;ACTIVO;74;NELSON LEOTTA;"0105-
43620";BLUE GINGER;34;180;102167;7;0;0;2.1;5;1.2;3;0;0;0;74;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;75;A;ACTIVO;75;ERICH GONZALEZ;"0110-
43703";FARINA RING;34;117;302178;2;0;0;8.3;13;0.6;1;1.3;2;0;75;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;76;A;ACTIVO;76;ERICH GONZALEZ;"0105-
43666";ALEXA L;37;150;302194;5;0;0;1.4;3;0;0;0.9;2;0;76;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;77;A;ACTIVO;77;ERICH GONZALEZ;"0105-
43662";BULLDENIM  11;36;182;200080;6;0;0;1.2;3;0.8;2;0.8;2;0;77;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;78;A;ACTIVO;78;NELSON LEOTTA;"0105-
43667";BULLDENIM  L;36;186;100056;4;0;0;0.8;2;3;8;0.8;2;0;78;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;79;A;INACTIVO;79;NELSON LEOTTA;"0105-
43667";BULLDENIM  L;36;0;100055;4;0;0;0;;0;;0;;0;79;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;80;A;ACTIVO;80;NELSON LEOTTA;"0105-
43667";BULLDENIM  L;36;95;100056;1;0;0;0.7;1;3.7;5;0.7;1;0;80;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;81;A;INACTIVO;81;NELSON LEOTTA;"0105-
43666";ALEXA L;37;0;302194;3;0;0;0;;0;;0;;0;81;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;82;A;INACTIVO;82;NELSON LEOTTA;"0105-
43662";BULLDENIM  11;36;0;200080;5;0;0;0;;0;;0;;0;82;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;83;A;INACTIVO;83;;"0110-
43681";AMAZONAS XIII;40;0;100019;8;0;0;0;;0;;0;;0;83;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;84;A;INACTIVO;84;;"0110-
43681";AMAZONAS XIII;40;0;100029;3;0;0;0;;0;;0;;0;84;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;85;A;INACTIVO;85;;"0110-
43681";AMAZONAS XIII;40;0;100019;2;0;0;0;;0;;0;;0;85;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;86;A;INACTIVO;86;;"0110-
43681";AMAZONAS XIII;40;0;100019;11;0;0;0;;0;;0;;0;86;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;87;A;INACTIVO;87;;"0110-
43681";AMAZONAS XIII;40;0;100019;5;0;0;0;;0;;0;;0;87;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;88;A;INACTIVO;88;;"0110-
43681";AMAZONAS XIII;40;0;100013;1;0;0;0;;0;;0;;0;88;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;89;A;INACTIVO;89;;"0110-
43681";AMAZONAS XIII;40;0;100029;5;0;0;0;;0;;0;;0;89;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;90;A;INACTIVO;90;;"0110-
43681";AMAZONAS XIII;40;0;100019;9;0;0;0;;0;;0;;0;90;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;91;A;ACTIVO;91;JOSE SALAZAR;"0115-
43768";ROQUES;52;100;102175;3;0;0;1;2;1.5;3;0.5;1;0;91;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;92;A;ACTIVO;92;JOSE SALAZAR;"0115-
43768";ROQUES;52;89;102175;2;0;0;2.2;4;3.3;6;0.5;1;0;92;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;93;A;INACTIVO;93;;"0110-
43681";AMAZONAS XIII;40;0;100058;1;0;0;0;;0;;0;;0;93;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;94;A;ACTIVO;94;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;89;302075;5;0;0;3.3;6;2.2;4;0.5;1;0;94;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;95;A;INACTIVO;95;;"0115-
43768";ROQUES;52;0;101160;1;0;0;0;;0;;0;;0;95;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;96;A;INACTIVO;96;;"0115-
43777";SATIN IRIS BLACK;52;0;302058;3;0;0;0;;0;;0;;0;96;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;97;A;ACTIVO;97;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;62;302075;7;0;0;25.2;32;2.4;3;0.8;1;0;97;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;98;A;ACTIVO;98;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;37;302075;6;0;0;40.9;31;0;0;1.3;1;0;98;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;99;A;ACTIVO;99;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;80;302075;8;0;0;7.3;12;1.8;3;0.6;1;0;99;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;100;A;INACTIVO;100;;"0115-
43768";ROQUES;52;0;102175;1;0;0;0;;0;;0;;0;100;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;101;A;ACTIVO;101;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;90;302075;3;0;0;1.6;3;2.2;4;0.5;1;0;101;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;102;A;ACTIVO;102;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;114;302075;4;0;0;2.1;5;0.4;1;0.4;1;0;102;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;103;A;ACTIVO;103;JOSE SALAZAR;"0115-
43777";SATIN IRIS BLACK;52;74;302058;4;0;0;17.2;26;0;0;0;0;0;103;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;104;A;INACTIVO;105;;"0499-
10303";TOALLA TERRY SUPERIOR;52;0;100025;2;0;0;0;;0;;0;;0;105;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;105;A;INACTIVO;106;;"0499-
10303";TOALLA TERRY SUPERIOR;52;0;100050;2;0;0;0;;0;;0;;0;106;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;106;A;INACTIVO;107;;"0499-
10305";TOALLA TERRY  RAYA SUPERIOR;52;0;100033;1;0;0;0;;0;;0;;0;107;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;107;A;INACTIVO;108;;"0110-
43651";TIANA;34;0;200002;2;0;0;0;;0;;0;;0;108;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;108;A;INACTIVO;109;;"0499-
10305";TOALLA TERRY  RAYA SUPERIOR;52;0;100031;2;0;0;0;;0;;0;;0;109;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;109;A;INACTIVO;110;;"0110-
43651";TIANA;34;0;200002;3;0;0;0;;0;;0;;0;110;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;110;A;ACTIVO;111;JOSE SALAZAR;"0110-
43820";DRILL 419 ;44;131;100038;3;0;0;0.9;2;0.4;1;0.9;2;0;111;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;111;A;ACTIVO;112;JOSE SALAZAR;"0110-
43820";DRILL 419 ;44;65;100038;2;0;0;4.4;5;7.1;8;3.6;4;0;112;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;112;A;INACTIVO;113;;"0110-
43820";DRILL 419 ;44;0;100038;1;0;0;0;;0;;0;;0;113;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;1;B;INACTIVO;01;;"0115-
43647";Victoria 250.;52;0;102150;6;0;0;0;;0;;0;;0;01;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;2;B;INACTIVO;02;;"0115-
42405";FASHION OSCURO;44;0;402183;7;0;0;0;;0;;0;;0;02;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;3;B;INACTIVO;03;;"0115-
42405";FASHION OSCURO;44;0;402180;2;0;0;0;;0;;0;;0;03;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;4;B;INACTIVO;04;;"0115-
42405";FASHION OSCURO;44;0;422186;8;0;0;0;;0;;0;;0;04;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;5;B;INACTIVO;05;;"0110-
43800";AMAZONAS XVII;48;0;100011;5;0;0;0;;0;;0;;0;05;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;6;B;INACTIVO;06;;"0105-
43813";TWILL 2020;50;0;100022;1;0;0;0;;0;;0;;0;06;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;7;B;INACTIVO;07;;"0105-
28502";OXIGENO;38;0;200063;4;0;0;0;;0;;0;;0;07;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;8;B;INACTIVO;08;;"0105-
28502";OXIGENO;38;0;200063;5;0;0;0;;0;;0;;0;08;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;9;B;INACTIVO;09;;"0105-
28502";OXIGENO;38;0;200060;6;0;0;0;;0;;0;;0;09;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;10;B;INACTIVO;10;;"0115-
43647";Victoria 250.;52;0;102150;1;0;0;0;;0;;0;;0;10;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;11;B;INACTIVO;11;;"0115-
42305";CEPE DARK;46;0;202188;7;0;0;0;;0;;0;;0;11;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;12;B;INACTIVO;12;;"0115-
42405";FASHION OSCURO;44;0;402177;5;0;0;0;;0;;0;;0;12;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;13;B;INACTIVO;13;;"0115-
42405";FASHION OSCURO;44;0;422186;6;0;0;0;;0;;0;;0;13;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;14;B;INACTIVO;14;;"0115-
42405";FASHION OSCURO;44;0;422186;5;0;0;0;;0;;0;;0;14;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;15;B;INACTIVO;15;;"0115-
42405";FASHION OSCURO;44;0;402172;5;0;0;0;;0;;0;;0;15;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;16;B;INACTIVO;16;;"0105-
43813";TWILL 2020;50;0;100022;7;0;0;0;;0;;0;;0;16;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;17;B;INACTIVO;17;;"0110-
43746";GENESIS NATURAL;42;0;100059;3;0;0;0;;0;;0;;0;17;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;18;B;INACTIVO;18;;"0110-
43746";GENESIS NATURAL;42;0;100059;4;0;0;0;;0;;0;;0;18;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;19;B;INACTIVO;19;;"0115-
43647";Victoria 250.;52;0;102175;5;0;0;0;;0;;0;;0;19;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;20;B;INACTIVO;20;;"0115-
42405";FASHION OSCURO;44;0;402177;3;0;0;0;;0;;0;;0;20;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;21;B;INACTIVO;21;;"0115-
42405";FASHION OSCURO;44;0;402183;6;0;0;0;;0;;0;;0;21;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;22;B;INACTIVO;22;;"0115-
42405";FASHION OSCURO;44;0;402180;1;0;0;0;;0;;0;;0;22;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;23;B;INACTIVO;23;;"0115-
42405";FASHION OSCURO;44;0;422186;3;0;0;0;;0;;0;;0;23;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;24;B;INACTIVO;24;;"0105-
28502";OXIGENO;38;0;200064;8;0;0;0;;0;;0;;0;24;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;25;B;INACTIVO;25;;"0110-
43681";AMAZONAS XIII;40;0;100029;2;0;0;0;;0;;0;;0;25;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;26;B;INACTIVO;26;;"0110-
43746";GENESIS NATURAL;42;0;100059;2;0;0;0;;0;;0;;0;26;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;27;B;INACTIVO;27;;"0105-
43813";TWILL 2020;50;0;100022;1;0;0;0;;0;;0;;0;27;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;28;B;INACTIVO;28;;"0110-
43746";GENESIS NATURAL;42;0;100059;1;0;0;0;;0;;0;;0;28;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;29;B;ACTIVO;29;ANGEL RODRIGUEZ;"0115-
43647";Victoria 250.;52;56;102150;8;0;0;4.4;5;7;8;1.7;2;0;29;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;30;B;ACTIVO;30;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;77;100056;8;0;0;0.9;1;4.6;5;1.8;2;0;30;;;;
DOMINGO;SEPTIEMBRE;20/9/2026;31;B;ACTIVO;31;ANGEL RODRIGUEZ;"0105-
43667";BULLDENIM  L;36;85;100056;7;0;0;0.8;1;2.5;3;2.5;3;0;31;;;;
